c6fc9e9d,52,0,0,0.625,0.625,0.625,1
c703200e,31,0,0,1,1,1,1
c71902bd,37,1,0,1,1,1,1
c72fc7da,30,0,0,0,0,0,2
c733494f,46,0,0,0.555555555555556,0.555555555555556,0.555555555555556,1
c7394660,47,0,0,0.875,0.875,0.75,1
c744b819,38,1,0,1,1,1,1
c748eeab,77,0,0,0,0.533333333333333,0.533333333333333,1
c7542761,33,1,0,1,1,1,1
c75449e6,50,1,0,1,1,1,1
c76a98f7,30,1,0,1,1,1,1
c7703eb6,27,0,0,0,0,0.75,2
c7710f4b,33,0,0,1,1,1,1
c771e044,55,0.111111111111111,0.111111111111111,0.666666666666667,0.666666666666667,0.777777777777778,1
c786cb21,103,0,0,0,0.75,0.75,1
c78e1d83,43,0.285714285714286,0.285714285714286,0.714285714285714,0.714285714285714,0.571428571428571,1
c79cc0cb,54,1,0,1,1,1,1
c7a45d5a,33,1,0,1,1,1,1
c7b3beca,40,0,0,0.285714285714286,0.285714285714286,0.428571428571429,1
c7b9398f,26,1,0,1,1,1,1
c7dbbd2b,33,1,0,1,1,1,1
c7f00fbe,27,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1
c7f15ba2,30,0,0,0.5,0.5,0.6,1
c7f1eb7f,82,1,0,1,0.9375,1,1
c7f2884c,30,0,0,0,0,0.8,1
c7f34281,44,0,0,0.833333333333333,0.833333333333333,0.833333333333333,1
c8085d93,27,0,0,0.6,0.6,0.6,1
c80ef914,85,1,0,0,1,1,1
c811c25b,28,1,0,1,1,1,1
c8221753,25,1,0,1,1,1,1
c82612d9,35,0,0,0.666666666666667,0.666666666666667,1,1
c82af97f,25,0,0,0,0,0.5,1
c83041e9,30,0.8,0.8,0.8,0.8,0.8,2
c8320204,61,0,0,0.5,0.5,0.6,1
c83d4f5a,48,0,0,0.666666666666667,0.666666666666667,0.777777777777778,1
c8473972,34,1,0,1,1,1,1
c8613ca2,228,1,0,1,1,1,1
c86ae562,46,1,0,1,1,1,1
c86d006f,29,0.25,0,0,0,0.25,1
c87c4c66,37,0,0,0.5,0.5,0.75,1
c880a281,44,0.285714285714286,0.285714285714286,1,1,1,1
c883d266,86,0.571428571428571,0,0,0.5,0.714285714285714,1
c88c5b40,31,0,0,0.75,0.75,0.75,1
c88fae9f,57,0.25,0,0.375,0.375,0.625,1
c8910e06,34,0,0,1,1,1,1
c896b37a,33,0,0,0,0,0.333333333333333,1
c8a8252a,27,0,0,0.5,0.5,0.666666666666667,1
c8b7687f,25,1,1,1,1,1,1
c8bb4ab0,37,1,0,1,1,1,1
c8bd9edd,81,1,0,0,1,1,1
c8be75f1,26,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1
c8c15f0e,34,1,0,1,1,1,1
c8db4bfa,30,1,0,1,1,1,1
c8db8970,67,1,0,1,1,1,1
c8e7877f,37,0,0,0.333333333333333,0.333333333333333,0.5,1
c8ebce57,25,1,0,1,1,1,1
c9057e65,35,0,0.2,0.4,0.4,0.6,1
c90756db,81,0,0,0,0,0,1
c913f269,252,1,0,0,1,1,1
c91b05b8,40,0,0,0.2,0.2,0.4,1
c92d1795,43,1,0,1,1,1,1
c9396d8c,49,1,0,1,1,1,1
c93ccf25,36,1,0,1,1,1,1
c95bd28d,74,0,0,0.0769230769230769,0.615384615384615,0.615384615384615,1
c95e4398,28,0.75,0.75,1,1,0.75,1
c966fe51,37,0,0,0.8,0.8,0.8,1
c973d140,64,0,0,0.833333333333333,0.833333333333333,0.833333333333333,1
c979463b,120,1,0,0,1,1,1
c993f4cd,38,1,0,1,1,1,1
c9a8888f,61,0,0,0.916666666666667,0.916666666666667,0.916666666666667,2
c9a8ac92,39,1,0,1,1,1,1
c9aa92d8,51,0.555555555555556,0.555555555555556,0.111111111111111,0.111111111111111,0.222222222222222,1
c9af10f7,99,0,0,0,0.176470588235294,0.117647058823529,1
c9b88703,25,0,0,0.75,0.75,0.75,1
c9cc51c8,38,1,0,1,1,1,1
c9e4d277,26,0,0,1,1,1,1
c9e66868,31,0,0,0.25,0.25,0.5,1
ca02b076,34,0,0,0.333333333333333,0.333333333333333,0.833333333333333,1
ca0a098a,70,0,0,0.0714285714285714,0.928571428571429,0.928571428571429,1
ca0a7690,64,0,0.111111111111111,0.875,0.875,0.666666666666667,1
ca246ccf,33,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1
ca2a8401,35,1,1,1,1,1,1
ca2e58d4,47,0.166666666666667,0,0.833333333333333,0.833333333333333,0.666666666666667,1
ca33aa4f,25,1,0,1,1,1,1
ca355cad,99,0,0,0,0.0555555555555556,0.9375,1
ca3952e2,46,0,0,0.888888888888889,0.888888888888889,0.888888888888889,1
ca3c0ec1,68,1,0,1,1,1,1
ca409f57,50,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.666666666666667,1
ca42f455,51,0,0,0.888888888888889,0.888888888888889,0.888888888888889,1
ca500736,51,0,0,0,0,0.833333333333333,1
ca55545f,35,1,0,1,1,1,1
ca6cc647,27,0.25,0.25,0.25,0.25,0.25,1
ca706564,83,0.214285714285714,0.214285714285714,0,0.642857142857143,0.642857142857143,1
ca82669a,26,1,1,1,1,1,1
ca9876d8,27,1,0,1,1,1,1
caa680a4,33,1,0,1,1,1,1
cab6b654,68,0,0,0.5,0.5,0.6,1
cab74878,43,0,0,0,0,0.142857142857143,1
cabf0c44,28,0,0,0.2,0.2,0.6,1
cad31e45,25,0,0,0.8,0.8,0.8,1
cadaed43,27,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1
cae4579a,83,1,0,0,1,1,1
cafe5e9d,54,0,0.125,0,0,0,1
cb0bde29,42,1,0,1,1,1,1
cb0ed8bc,41,1,0,1,1,1,1
cb0fe11f,44,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1
cb10314e,29,1,0,1,1,1,1
cb15184e,60,0,0,0.5,0.5,0.833333333333333,1
cb301b0d,27,1,1,1,1,1,1
cb30efa7,26,0,0.333333333333333,0,0,0.333333333333333,1
cb3559a1,32,0,0,0.25,0.25,0.75,1
cb376cf9,29,0,0,1,1,1,1
cb42665c,28,0,0,0.2,0.2,0.2,2
cb55061e,30,1,0,1,1,1,1
cb63e5f2,26,0.142857142857143,0.142857142857143,0.428571428571429,0.428571428571429,0.571428571428571,1
cb65ecea,27,1,0,1,1,1,1
cb6ece1a,35,0,0,0.166666666666667,0.166666666666667,0.166666666666667,2
cb6fd074,38,0,0,0.6,0.6,0.6,1
cb70aa86,99,0,0,0,1,0.947368421052632,1
cb70f47a,80,0,0,0,1,1,1
cb7b8858,30,0,0,0.2,0.2,0.2,1
cb81f20c,52,1,0,1,1,1,1
cb963dfb,25,1,0,1,1,1,1
cba175e0,93,0,0,0,0.882352941176471,0.705882352941177,1
cba1cf83,36,1,0,1,1,1,1
cbc537d1,64,0,0,0,0,0.363636363636364,1
cbcc0df3,74,0,0,0,0.666666666666667,0.583333333333333,1
cbceb6ca,35,0,0,1,1,1,1
cbcf94e0,85,1,0,1,1,1,1
cbd530ed,29,1,0,1,1,1,1
cbe7cfeb,47,0,0,1,1,1,1
cc0553d2,68,1,0,1,1,1,1
cc05c49f,39,0,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,1
cc1bc9a5,47,0,0,0.285714285714286,0.285714285714286,0.571428571428571,1
cc1c6153,44,1,0,1,1,1,1
cc1d5a14,26,0,0,0.5,0.5,0.5,1
cc380ca6,71,1,0,0.785714285714286,0.785714285714286,1,1
cc3b5e54,55,0,0.111111111111111,0.444444444444444,0.444444444444444,0.444444444444444,1
cc75ddbd,76,1,0,0,1,1,1
cc8cf535,46,0,0,0,0,0,1
cc937f63,34,0,0,1,1,1,1
cca82dba,45,1,1,1,1,1,1
ccbbfa1e,25,1,0,1,1,1,1
ccc01dbb,50,1,0,1,1,1,1
ccc655b4,25,1,0,1,1,1,1
ccd5dd68,89,1,0,0,1,1,1
ccd7a644,37,0,0,0.166666666666667,0.166666666666667,0,1
cceb5021,33,1,0,1,1,1,1
ccf900d5,83,0,0,0.0769230769230769,0.461538461538462,0.615384615384615,1
cd0673e9,31,0.166666666666667,0,0.5,0.5,0.833333333333333,1
cd13b2eb,51,0,0,0.2,0.2,0.6,1
cd1d6764,44,0.166666666666667,0,0.166666666666667,0.166666666666667,0.5,1
cd29081f,26,1,0,1,1,1,1
cd29704a,47,0,0,0.571428571428571,0.571428571428571,0.444444444444444,1
cd33c09e,114,0,0,0,0.7,0.7,1
cd39f46f,48,1,0,1,1,1,1
cd4404fc,73,0,0,0.866666666666667,0.8,0.8,1
cd516a1e,36,0,0,0.714285714285714,0.714285714285714,0.714285714285714,1
cd52d26d,255,0,0,0.833333333333333,0.270833333333333,0.791666666666667,2
cd59681b,67,1,0,1,1,1,1
cd6283a2,38,0,0,0.428571428571429,0.428571428571429,0.428571428571429,1
cd6c53eb,27,1,0,0.8,0.8,1,1
cd6c8b03,36,1,0,1,1,1,1
cd711d6a,64,0.1,0,0.7,0.7,0.9,1
cd808c40,61,0.272727272727273,0,0.8,0.8,0.818181818181818,1
cda6cb7c,39,0,0,1,1,1,1
cdb13d0f,45,1,0,1,1,1,1
cdb93d20,26,0,0,0.5,0.5,0.75,1
cdcc0fc3,117,0,0,0,1,1,1
cdcc21c1,26,0,0,0,0,0,1
cde99fca,82,1,0,1,1,1,1
cdf6cdc4,29,1,0,1,1,1,1
ce12416b,34,0,0,0.25,0.25,0.6,1
ce16611e,25,0,0,0,0,0,2
ce1ff024,38,0,0,0.833333333333333,0.833333333333333,0.833333333333333,1
ce21892c,37,0,0,0.4,0.4,0.4,1
ce2591b5,33,0,0,0.6,0.6,0.8,1
ce270acf,34,1,1,1,1,1,1
ce2fca49,28,0.333333333333333,0,0.333333333333333,0.333333333333333,0.333333333333333,2
ce560149,32,0,0,0,0,0,1
ce5a3031,38,1,0,1,1,1,1
ce643d54,25,0,0,0.333333333333333,0.333333333333333,0.666666666666667,1
ce6d0f67,70,0,0,0,0.916666666666667,0.833333333333333,1
ce7ab807,127,1,0,0,1,1,1
ce7b11a3,32,1,0,1,1,1,1
ce8d9f34,58,1,0,1,1,1,1
ce995f41,30,1,0,1,1,1,1
ce9c16d9,40,0,0,0.222222222222222,0.222222222222222,0.444444444444444,1
cea009e4,30,0,0,0,0,0,1
cea7212d,57,1,0,1,1,1,1
cea93805,63,0,0,0.1,0.1,0.3,1
ceadeabd,30,0,0,0.8,0.8,0.8,1
ced5eaa4,89,0.142857142857143,0.214285714285714,0,0.428571428571429,0.5,1
ceda7539,26,0,0,1,1,1,1
cedf3f69,35,0,0,1,1,1,1
ceedebc4,26,0,0,1,1,1,1
ceedfcb0,26,0,0,0.333333333333333,0.333333333333333,0,1
cef8d6ae,37,0,0,0.5,0.5,0.833333333333333,1
cf0ffeb7,52,0,0,0.0909090909090909,0.0909090909090909,0.181818181818182,1
cf2988e1,38,1,0,1,1,1,1
cf32e0ed,65,0.923076923076923,0,0.923076923076923,0.923076923076923,0.923076923076923,1
cf4141d0,28,0.5,0.5,0.25,0.25,0.25,1
cf4482e7,43,0,0,0.666666666666667,0.666666666666667,0.666666666666667,1
cf620165,35,1,0,1,1,1,1
cf71a14b,115,0,0,0.05,0.9,0.95,1
cf8861ce,27,1,0,1,1,1,1
cf9480a3,42,0,0.166666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1
cf9feef7,26,0,0,0.666666666666667,0.666666666666667,0.666666666666667,1
cfb18965,40,1,0,1,1,1,1
cfb41581,60,0,0.3,0.5,0.5,0.5,1
cfca4eb5,51,0,0,0.25,0.25,0.25,1
cfd24cb2,76,0,0,0.0769230769230769,0.230769230769231,0.692307692307692,1
cfdcc809,35,0,0,0.2,0.2,0.6,1
cff88d2d,32,1,0,1,1,1,1
d002ba13,26,1,0,1,1,1,1
d0071c99,28,0.5,0,0.75,0.75,0.75,1
d0120bc4,60,0.444444444444444,0,0.222222222222222,0.222222222222222,0.444444444444444,1
d01292fa,68,0,0,0.923076923076923,0.923076923076923,0.923076923076923,1
d0150ca2,51,0,0,0,0,0,1
d015e2b3,25,0,0,0,0,0,1
d01b493f,82,0,0,0,0.0666666666666667,0.0666666666666667,1
d02255ab,32,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.666666666666667,2
d0284b4a,39,1,0,1,1,1,1
d04a41d0,52,1,0,1,1,1,1
d04c4ab6,38,0,0,0.833333333333333,0.833333333333333,1,1
d04f8039,45,0,0,0.166666666666667,0.166666666666667,0.5,1
d054d267,25,1,0,1,1,1,1
d058d52f,25,1,0,1,1,1,1
d0648841,41,0,0,0.857142857142857,0.857142857142857,0.857142857142857,3
d0689889,106,0,0,0,0.8,0.9,2
d06cca41,31,0,0,0,0,0.6,1
d0895e01,27,0,0,0.6,0.6,0.6,1
d08a4858,34,0,0,0.666666666666667,0.666666666666667,0.666666666666667,1
d0ba274a,81,0,0,0.0666666666666667,0.533333333333333,0.6,1
d0cc51b1,62,0,0,0.8,0.8,0.8,1
d0e0b4c0,45,0,0,0.666666666666667,0.666666666666667,1,1
d0ed4048,60,0,0,0.9,0.9,0.7,1
d0edee48,39,1,0,1,1,1,1
d0eed345,35,1,0,1,1,1,1
d106d219,51,0,0,0.777777777777778,0.777777777777778,0.777777777777778,1
d12c6a27,27,1,0,1,1,1,1
d130e4b5,60,1,0,1,1,1,1
d135f393,33,0,0,0.75,0.75,0.5,1
d15058f1,38,0,0,0.875,0.875,0.875,1
d1545fa6,55,1,0,1,1,1,1
d15f388e,31,1,1,1,1,1,1
d16004bd,43,1,0,1,1,1,1
d17689b1,35,0,0,0.666666666666667,0.666666666666667,1,1
d183a0ec,56,0.222222222222222,0,1,1,0.222222222222222,1
d1861556,34,1,0,1,1,1,1
d1958599,64,0,0,0.833333333333333,0.833333333333333,0.916666666666667,1
d1ad106b,26,0,0,0.25,0.25,0.25,2
d1adff75,62,1,0,1,1,1,1
d1b30058,46,0,0,0.833333333333333,0.833333333333333,0.833333333333333,1
d1b76d28,67,1,0,1,1,1,1
d1b9bb0f,28,0,0,1,1,0.75,1
d1e16c07,25,0,0,0.6,0.6,0.6,1
d1eb4d53,31,0,0,1,1,1,1
d1fcf8ec,57,0.142857142857143,0,0.714285714285714,0.714285714285714,0.714285714285714,1
d203d3f4,36,0,0,0.833333333333333,0.833333333333333,0.666666666666667,1
d207942f,54,0,0,0.166666666666667,0.166666666666667,0.875,1
d2109975,31,0.25,0.25,0.75,0.75,0.75,1
d21b43b1,48,0,0,0.571428571428571,0.571428571428571,0.5,1
d2296ace,54,1,0,1,1,1,1
d22ac635,33,1,0,1,1,1,1
d22f6732,39,0,0,0.333333333333333,0.333333333333333,0.166666666666667,1
d233a595,27,0,0,0,0,0.75,2
d23e600b,27,0,0.25,0.75,0.75,0.75,1
d24262ed,31,1,0,1,1,1,1
d2438fe0,47,0,0,0.75,0.75,0.75,1
d24bc51b,62,1,0,1,1,1,1
d253738c,39,1,0,1,1,1,1
d25b4ada,48,0,0,0,0,0,1
d2670ad9,42,0,0,0,0,0.833333333333333,2
d2776bb5,54,0,0,0.888888888888889,0.888888888888889,0.888888888888889,1
d27b40bf,41,1,0,1,1,1,1
d284ad61,38,1,0,1,1,1,1
d2964a11,118,0,0,0.0952380952380952,0.666666666666667,0.666666666666667,1
d2984545,29,1,0,1,1,1,1
d29a1315,57,0,0,1,1,1,1
d29a31aa,38,1,0,1,1,1,1
d29cdb18,42,0,0,0.166666666666667,0.166666666666667,0.166666666666667,1
d2aa4b17,34,0,0,0.2,0.2,0.166666666666667,1
d2aa6da3,74,0.0833333333333333,0,0,0.833333333333333,0.75,1
d2b3eb45,38,0,0,0.285714285714286,0.285714285714286,0.428571428571429,1
d2b991b1,79,1,0,0,1,1,1
d2baefda,30,1,0,1,1,1,1
d2d5718f,37,0,0,0.666666666666667,0.666666666666667,1,1
d2d60d72,69,0,0,0,0,0,1
d2d9bc43,25,0,0,1,1,1,1
d2dc40c8,40,0,0,0.2,0.2,0.4,1
d2e3c48e,61,0,0,0.166666666666667,0.166666666666667,0.416666666666667,1
d2ed5cc7,30,0,0,0.5,0.5,0.333333333333333,1
d2fa6655,30,1,0,1,1,1,1
d3047d2a,128,0,0,0,1,1,3
d3154bd7,83,0,0,0,1,1,1
d315f701,31,1,0,1,1,1,1
d32aada2,50,0,0,0.8,0.8,0.8,1
d32baf7f,90,1,0,1,1,1,1
d32e100f,27,1,0,1,1,1,1
d33abf07,26,1,0,0,0,1,1
d33bc6c5,67,1,0,1,1,1,1
d3416f04,33,1,0,1,1,1,1
d343e976,26,0,1,1,1,0,1
d345d930,29,0,0,0,0,0.333333333333333,1
d3487516,26,1,0,1,1,1,1
d368455e,37,1,0,1,1,1,1
d36e781b,29,0,0,0.75,0.75,0.75,1
d37133be,28,0.75,0.75,1,1,0.75,1
d373dd2b,40,0,0,0.833333333333333,0.833333333333333,1,1
d37c7cb0,50,0,0,0.25,0.25,0.25,1
d37e38fb,81,1,0,0,1,1,1
d38c7586,28,0,0,0.75,0.75,0.75,1
d39fc969,29,0,0,0.25,0.25,0.25,1
d3acaa71,48,1,0,1,1,1,1
d3acb285,76,0.428571428571429,0.428571428571429,0.0714285714285714,0.857142857142857,0.785714285714286,1
d3ada733,85,0.533333333333333,0,0.266666666666667,0.8,0.8,1
d3ba2e96,31,0,0.25,0,0,0,NA
d3beb84b,30,1,0,1,1,1,1
d3c21f3c,36,1,0,1,1,1,1
d3c89cf3,56,1,0,1,1,1,1
d3ca457f,25,0,0,1,1,1,1
d3d69630,70,0.0769230769230769,0.153846153846154,0.0769230769230769,0.384615384615385,0.384615384615385,1
d3dc0357,78,0,0,0,0.875,0.8125,1
d3e9b863,59,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,1
d3f43a63,28,0,0,0,0,0.4,1
d40389b1,36,1,0,1,1,1,1
d409978b,30,1,0,1,1,1,1
d40bf549,79,0,0,0,0.933333333333333,0.866666666666667,1
d40fb6de,59,1,0,1,1,1,1
d419b04b,32,0,0,0.142857142857143,0.142857142857143,0.571428571428571,1
d424da48,34,1,0,1,1,1,1
d43bc02b,49,0,0,0.125,0.125,0.875,1
d440905f,52,1,0,1,1,1,1
d4418ab2,36,0,0,0.571428571428571,0.571428571428571,0.571428571428571,1
d4518761,25,0,0,0,0,0.75,1
d45244c6,32,1,0,1,1,1,1
d4568ed4,26,1,0,1,1,1,1
d461c6aa,86,1,0,0,1,1,1
d4657747,26,1,0,1,1,1,1
d4688483,55,1,0,1,1,1,1
d46ea462,34,0,0,0.666666666666667,0.666666666666667,0.833333333333333,1
d472a5fd,39,1,0,1,1,1,1
d47a8224,35,0.714285714285714,0,0.714285714285714,0.714285714285714,0.714285714285714,1
d47bd54f,40,1,0,1,1,1,1
d4975d9a,107,0,0,0.05,0.9,1,1
d49f4c88,25,1,0,1,1,1,1
d4a7083e,27,1,0,1,1,1,1
d4a7d17f,36,0,0,0.2,0.2,0.2,1
d4afdb3a,31,1,0,1,1,1,1
d4b29b3c,97,0,0,0,0.166666666666667,0.888888888888889,1
d4bfb25b,36,0.5,0.5,0.333333333333333,0.333333333333333,0.333333333333333,1
d4d1d16b,50,0,0,0.142857142857143,0.142857142857143,0.375,1
d4dda80d,63,0,0,0.444444444444444,0.444444444444444,0.555555555555556,1
d4e3d5d8,28,1,0,1,1,1,1
d4e9b55f,38,0,0.166666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1
d4ee069b,76,0,0,0.0625,0.8125,0.8125,1
d4ee787d,65,1,0,1,1,1,1
d4f07011,56,1,0,1,1,1,1
d4f696fd,62,1,0,1,1,1,1
d4f6aa4e,47,0.5,0.5,0.125,0.125,0.375,1
d504e56e,47,0,0,0.714285714285714,0.714285714285714,0.714285714285714,1
d515ece7,30,1,0,1,1,1,1
d517a2e4,50,0,0.545454545454545,0.272727272727273,0.272727272727273,0.272727272727273,1
d52dc3b0,45,1,0,1,1,1,1
d5319cc0,35,0,0,0,0,0,1
d53eb27f,33,0,0,1,1,1,1
d54766b3,53,0,0,0.5,0.5,0.75,1
d54c0e1e,27,0,0,0.75,0.75,0.75,1
d55c482e,86,1,0,0,1,1,1
d578555d,56,1,0,1,1,1,1
d57f3e63,84,0,0,0.1875,0.125,0.1875,1
d5869073,95,1,0,0,1,1,1
d588b70b,46,0,0,0.875,0.875,0.875,1
d58a22db,50,0,0,0.285714285714286,0.285714285714286,0.285714285714286,1
d58c539c,26,0,0,0,0,0,1
d591d45c,35,1,0,1,1,1,1
d5922487,29,0,0,0,0,0,1
d59a3ee5,90,1,0,0,1,1,1
d5a47915,38,1,0,1,1,1,1
d5ac0325,39,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,1
d5afd810,26,1,0,1,1,1,1
d5b451be,142,1,0,0,1,1,1
d5b9c513,44,0,0,1,1,0.625,1
d5cfc706,33,0,0,0,0,0,1
d5ec2f95,32,0,0.5,0.5,0.5,0.5,1
d5ec6f99,61,1,0,1,1,1,1
d5ede915,47,0,0,0.5,0.5,0.5,1
d5f2910e,64,1,0,1,1,1,1
d5fffa0e,37,0,0,0.571428571428571,0.571428571428571,0.571428571428571,2
d61b68ff,40,1,0,1,1,1,1
d6342d1a,34,0,0,0.833333333333333,0.833333333333333,0.833333333333333,1
d6503bbc,43,1,0,1,1,1,1
d654e13d,43,0,0,0.285714285714286,0.285714285714286,0.428571428571429,1
d656b987,29,0.25,0.25,0.25,0.25,0,3
d65b1eda,76,1,0,0,1,1,1
d65b9e9f,54,0.875,0.875,0,0,0,1
d6605558,87,0.133333333333333,0.133333333333333,0,0.466666666666667,0.533333333333333,1
d6621282,28,0,0,0.5,0.5,0.5,1
d669582b,38,1,0,1,1,1,1
d689b37b,65,0,0,0,0,0,1
d6934065,54,0.0833333333333333,0.0833333333333333,0.75,0.75,0.75,2
d698b597,34,0,0,0.25,0.25,0.25,1
d6b18f03,36,0,0.6,1,1,1,1
d6b60387,66,0,0,0.181818181818182,0.181818181818182,0.181818181818182,1
d6bb31ab,52,0.111111111111111,0,0.777777777777778,0.777777777777778,0.777777777777778,2
d6bf467c,52,1,0,0,0,1,1
d6c86a7c,65,0,0,1,1,1,1
d6d3ebbb,27,1,0,1,1,1,1
d6d6c0be,123,0,0,0.0454545454545455,0.411764705882353,0.681818181818182,1
d6de6f75,33,0,0,0.333333333333333,0.333333333333333,0.666666666666667,1
d6e47313,56,0.5,0.5,0.5,0.5,0.375,1
d6e83444,34,1,0,1,1,1,1
d6ee19fa,29,0,0,0.75,0.75,0.75,1
d6fd5ac8,64,1,0,1,1,1,1
d7006ef6,54,0,0,0.428571428571429,0.428571428571429,0.857142857142857,1
d700f927,36,0,0,0,0,0.166666666666667,1
d7050bae,104,0,0,0,0.95,0.95,3
d7067d48,72,0,0,0.0769230769230769,0.692307692307692,0.692307692307692,1
d70de677,70,0,0,0,0.416666666666667,0.833333333333333,2
d7103c11,31,0,0,0,0,0.2,1
d71c2b3c,91,0.388888888888889,0.388888888888889,0,0.444444444444444,0.444444444444444,1
d7243c54,38,1,0,1,1,1,1
d728abe7,36,0,0,0.2,0.2,0.2,1
d743027b,40,0,0,0,0,0.333333333333333,1
d76b75ad,41,0,0,0.5,0.5,0.5,1
d770c23c,25,0,0,0.6,0.6,0.8,1
d77958f1,34,0,0,0.4,0.4,1,1
d77b00d2,40,0,0,0,0,0.333333333333333,1
d78725b0,36,1,0,1,1,1,1
d7971986,34,0.5,0.5,0.25,0.25,0.25,1
d7a84c63,28,1,0,1,1,1,1
d7b1c5da,95,0.1875,0.0625,0,0.5,0.6875,1
d7b9ab35,55,1,0,1,1,1,1
d7c6afe0,34,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1
d7c82960,98,1,0,0,1,1,1
d7c9ed3c,30,1,0,1,1,1,1
d7cac003,85,0,0,0.6875,0.8125,0.8125,2
d7da1524,25,1,0,1,1,1,1
d7dd0c5b,54,1,0,1,1,1,1
d7eb8074,25,1,0,1,1,1,1
d7ee1e1d,41,0.142857142857143,0,0,0,0,1
d7f40896,47,0,0,0.5,0.5,0.5,1
d7fbe2d9,42,0,0,0.285714285714286,0.285714285714286,0.428571428571429,1
d7fd2513,60,0,0,0,0,0.125,1
d8087e49,28,0,0,1,1,1,1
d80b1295,26,0,0,0.75,0.75,0.75,1
d80cbff7,46,0,0,0.125,0.125,0.75,1
d81f448e,41,1,0,1,1,1,1
d81fe39b,39,1,0,1,1,1,1
d827379d,28,0,0,0.2,0.2,0.6,1
d8323a94,50,1,0,1,1,1,1
d834e194,73,0,0,0,0.3,0.2,1
d83645bf,28,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1
d83d2850,30,0,0,1,1,1,1
d840fb6b,32,0,0,0,0,1,1
d842ec64,68,1,0,1,1,1,1
d84bee1e,30,1,0,1,1,1,1
d856efd1,26,0,0,0.5,0.5,0.5,1
d863be1c,25,0.666666666666667,0,1,1,1,1
d86abae0,61,0,0,0.454545454545455,0.454545454545455,0.727272727272727,1
d884c881,40,1,0,1,1,1,1
d886bd3a,85,0,0.214285714285714,0.142857142857143,0.428571428571429,0.571428571428571,1
d88d97ec,93,0,0,0,0.833333333333333,0.888888888888889,1
d8965756,42,1,0,1,1,1,1
d89d9039,42,1,1,1,1,1,1
d8a39ed3,72,1,0,0,1,1,1
d8b369dd,25,0,0,0.75,0.75,0.75,1
d8b6befc,43,1,0,1,1,1,1
d8b9f26b,55,1,0,1,1,1,1
d8bf9970,47,0,0,0.6,0.6,0.6,1
d8c46f07,52,1,0,1,1,1,1
d8cb0bc9,38,1,0,1,1,1,1
d8dd43ff,44,0,0,0.375,0.375,0.625,1
d8f3f7f8,63,1,0,1,1,1,1
d8f4bda2,44,1,0,1,1,1,1
d8f664a6,48,1,0,1,1,1,1
d8fc0b8e,37,0,0,0.333333333333333,0.333333333333333,0.5,1
d903359b,45,0,0,1,1,1,1
d908c6c0,31,0,0,0.6,0.6,0.6,1
d9148f94,63,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,1
d91ac141,42,0,0,0.285714285714286,0.285714285714286,0.857142857142857,1
d92811f4,25,1,0,1,1,1,1
d92a62e0,25,1,0,1,1,1,1
d92c62eb,37,1,0,1,1,1,1
d92c9665,26,0,0,0.6,0.6,0.8,1
d93aaeca,50,0.714285714285714,0,0,0,0.142857142857143,1
d93d5190,28,0,0,0.75,0.75,0.75,1
d95875d5,31,1,0,1,1,1,1
d95d89c9,25,0,0,1,1,1,1
d95ee75b,34,1,0,1,1,1,1
d96d5ec3,91,1,0,0,1,1,1
d9724011,159,0,0,0,0.580645161290323,0.580645161290323,1
d9930324,60,0,0,0.7,0.7,0.7,1
d99675cb,70,0,0,0.25,1,1,1
d9967fe5,26,0,0,1,1,1,1
d99cbbc8,127,1,0,1,1,1,1
d9a967ce,33,1,0,1,1,1,1
d9ad3b5d,29,0,0,0.8,0.8,1,1
d9b31ad9,29,0,0,0.5,0.5,0.5,1
d9b4c9f9,32,1,0,1,1,1,1
d9b89550,42,0,0,0.875,0.875,0.875,1
d9cd11d9,43,0,0,0.166666666666667,0.166666666666667,0.333333333333333,1
d9d58bc8,63,1,0,1,1,1,1
d9ded648,54,1,0,1,1,1,1
d9f7721e,84,0,0,0,0.6,0.666666666666667,1
da06f220,38,1,0,1,1,1,1
da1c17b7,62,0,0,0.8,0.8,0.9,1
da20f575,34,1,0,1,1,1,1
da32f343,38,1,0,1,1,1,1
da3d2729,27,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1
da48392d,38,0,0,0.333333333333333,0.333333333333333,0.5,1
da56d89a,41,0,0,0,0,1,1
da5a8c9d,26,1,0,1,1,1,1
da60dbef,29,0,0,0.5,0.5,0.5,1
da637fe3,56,0,0,0.777777777777778,0.777777777777778,0.666666666666667,1
